,Date,Open,Adj Close
2543,2017-02-08,234.0,234.0
2544,2017-02-09,234.0,235.0
2545,2017-02-10,235.0,235.0
2546,2017-02-13,235.0,237.0
2547,2017-02-14,237.0,238.0
2548,2017-02-15,237.0,239.0
2549,2017-02-16,238.0,240.0
2550,2017-02-17,239.0,242.0
2551,2017-02-21,242.0,244.0
2552,2017-02-22,243.0,244.0
2553,2017-02-23,244.0,245.0
2554,2017-02-24,244.0,246.0
2555,2017-02-27,246.0,245.0
2556,2017-02-28,244.0,246.0
2557,2017-03-01,246.0,247.0
2558,2017-03-02,247.0,248.0
2559,2017-03-03,247.0,248.0
2560,2017-03-06,247.0,245.0
2561,2017-03-07,244.0,243.0
2562,2017-03-08,244.0,243.0
2563,2017-03-09,242.0,245.0
2564,2017-03-10,247.0,245.0
2565,2017-03-13,244.0,245.0
2566,2017-03-14,243.0,247.0
2567,2017-03-15,246.0,249.0
2568,2017-03-16,250.0,248.0
2569,2017-03-17,249.0,250.0
2570,2017-03-20,249.0,250.0
2571,2017-03-21,251.0,249.0
2572,2017-03-22,249.0,249.0
2573,2017-03-23,249.0,249.0
2574,2017-03-24,250.0,253.0
2575,2017-03-27,252.0,256.0
2576,2017-03-28,256.0,255.0
2577,2017-03-29,254.0,255.0
2578,2017-03-30,255.0,255.0
2579,2017-03-31,255.0,255.0
2580,2017-04-03,255.0,255.0
2581,2017-04-04,255.0,254.0
2582,2017-04-05,254.0,254.0
2583,2017-04-06,254.0,254.0
2584,2017-04-07,255.0,256.0
2585,2017-04-10,255.0,256.0
2586,2017-04-11,255.0,255.0
2587,2017-04-12,254.0,255.0
2588,2017-04-13,255.0,255.0
2589,2017-04-17,256.0,256.0
2590,2017-04-18,256.0,253.0
2591,2017-04-19,267.0,269.0
2592,2017-04-20,269.0,271.0
2593,2017-04-21,271.0,271.0
2594,2017-04-24,272.0,274.0
2595,2017-04-25,274.0,276.0
2596,2017-04-26,275.0,278.0
2597,2017-04-27,278.0,279.0
2598,2017-04-28,279.0,279.0
2599,2017-05-01,280.0,280.0
2600,2017-05-02,279.0,282.0
2601,2017-05-03,282.0,282.0
2602,2017-05-04,282.0,282.0
2603,2017-05-05,283.0,284.0
2604,2017-05-08,283.0,280.0
2605,2017-05-09,280.0,281.0
2606,2017-05-10,281.0,281.0
2607,2017-05-11,281.0,282.0
2608,2017-05-12,282.0,281.0
2609,2017-05-15,281.0,284.0
2610,2017-05-16,286.0,286.0
2611,2017-05-17,285.0,284.0
2612,2017-05-18,284.0,287.0
