Date,Open,High,Low,Close,Adj Close,Volume
2006-07-05,127.29,127.45,126.52,127.07,98.3581,69653400
2006-07-06,127.2,127.85,127.08,127.44,98.6445,50100300
2006-07-07,127.19,127.56,126.29,126.61,98.0021,81626500
2006-07-10,126.94,127.43,126.41,126.85,98.1878,60964100
2006-07-11,126.61,127.41,125.94,127.41,98.6213,73640800
2006-07-12,127.15,127.4,125.72,126.05,97.5686,82561300
2006-07-13,125.45,125.68,124.0,124.0,95.9818,102405700
2006-07-14,124.13,124.26,122.83,123.52,95.6103,103242500
2006-07-17,123.52,124.1,123.15,123.34,95.4709,81159000
2006-07-18,123.71,124.05,122.39,123.97,95.9586,122771000
2006-07-19,124.18,126.26,123.72,125.69,97.2899,133565300
2006-07-20,126.12,126.3,124.66,124.83,96.6242,112259800
2006-07-21,125.15,125.19,123.82,123.95,95.9431,101560000
2006-07-24,124.44,126.32,124.44,126.21,97.6924,92884000
2006-07-25,125.98,127.3,125.72,126.66,98.0408,95480700
2006-07-26,126.59,127.45,126.18,126.83,98.1723,84525800
2006-07-27,127.38,127.69,126.2,126.71,98.0795,87257100
2006-07-28,127.04,128.14,126.86,127.98,99.0625,82137000
2006-07-31,127.66,127.96,127.45,127.85,98.9619,49593100
2006-08-01,127.34,127.38,126.6,127.22,98.4742,65225600
2006-08-02,127.58,128.46,127.55,128.08,99.1399,64770900
2006-08-03,127.34,128.55,127.15,128.42,99.4031,63693800
2006-08-04,129.08,129.43,127.48,128.2,99.2328,96294200
2006-08-07,127.9,128.08,127.4,127.9,99.0006,45377300
2006-08-08,128.09,128.46,126.95,127.41,98.6213,90901300
2006-08-09,128.18,128.6,126.61,126.98,98.2885,78910600
2006-08-10,126.58,127.5,126.28,127.37,98.5903,69322300
2006-08-11,127.17,127.2,126.39,127.01,98.3117,47482200
2006-08-14,127.63,128.16,126.92,127.11,98.3891,57839000
2006-08-15,128.25,128.87,127.9,128.63,99.5656,68143000
2006-08-16,129.32,129.89,129.04,129.7,100.3939,71737600
2006-08-17,129.58,130.37,129.49,130.03,100.6493,70992800
2006-08-18,130.19,130.69,129.59,130.69,101.1602,58288400
2006-08-21,130.18,130.28,129.8,130.13,100.7267,42133600
2006-08-22,129.99,130.52,129.68,130.12,100.7189,60839900
2006-08-23,130.18,130.44,129.19,129.76,100.4403,66592100
2006-08-24,129.99,130.1,129.4,129.65,100.3551,57983000
2006-08-25,129.64,130.25,129.55,129.81,100.479,41756000
2006-08-28,129.65,130.82,129.64,130.43,100.9589,52681500
2006-08-29,130.49,130.83,129.81,130.58,101.075,61817800
2006-08-30,130.87,131.04,130.55,130.66,101.1369,50052200
2006-08-31,130.85,130.99,130.58,130.64,101.1215,37510300
2006-09-01,131.14,131.58,130.84,131.42,101.7252,48794500
2006-09-05,131.51,131.85,131.2,131.67,101.9187,52348300
2006-09-06,131.11,131.16,130.33,130.51,101.0208,53795600
2006-09-07,130.06,130.57,129.35,129.91,100.5564,86269400
2006-09-08,130.08,130.46,129.83,130.28,100.8428,45096300
2006-09-11,129.86,130.69,129.48,130.41,100.9434,68496600
2006-09-12,130.56,131.84,130.37,131.69,101.9342,69875600
2006-09-13,131.64,132.45,131.52,132.22,102.3445,62898400
2006-09-14,131.96,132.24,131.75,132.23,102.3522,57805400
2006-09-15,132.31,132.39,131.68,131.96,102.5925,76703100
2006-09-18,131.79,132.39,131.65,132.14,102.7324,64154100
2006-09-19,132.12,132.13,131.07,131.81,102.4758,92089100
2006-09-20,132.25,132.77,132.06,132.51,103.02,75204100
2006-09-21,132.61,132.75,131.42,131.87,102.5225,88932500
2006-09-22,131.67,131.68,131.0,131.47,102.2115,65966800
2006-09-25,131.73,132.85,131.05,132.48,102.9967,92299100
2006-09-26,132.5,133.6,132.4,133.58,103.8519,73962700
2006-09-27,133.49,133.97,133.27,133.74,103.9763,82432200
2006-09-28,133.74,133.99,133.28,133.69,103.9374,58597500
2006-09-29,133.8,133.94,133.48,133.58,103.8519,47966600
2006-10-02,133.54,133.83,132.95,133.08,103.4632,51687400
2006-10-03,132.89,133.87,132.65,133.36,103.6809,73108100
2006-10-04,133.23,135.0,133.08,134.92,104.8937,80890500
2006-10-05,134.92,135.41,134.75,135.18,105.0958,60505900
2006-10-06,134.95,135.1,134.4,135.01,104.9637,64983600
2006-10-09,134.85,135.3,134.64,135.09,105.0258,41176800
2006-10-10,135.1,135.45,134.84,135.27,105.1658,56403700
2006-10-11,134.84,135.43,134.3,135.11,105.0414,104071800
2006-10-12,135.45,136.39,135.4,136.28,105.951,59158600
2006-10-13,136.16,136.71,136.04,136.63,106.2232,53944000
2006-10-16,136.52,137.05,136.42,136.84,106.3864,42273000
2006-10-17,136.47,136.7,135.67,136.41,106.0521,90500600
2006-10-18,137.04,137.37,136.1,136.59,106.192,86848600
2006-10-19,136.39,136.88,136.23,136.81,106.3631,64063200
2006-10-20,136.84,136.95,136.33,136.84,106.3864,48094500
2006-10-23,136.56,137.8,136.39,137.47,106.8762,66219900
2006-10-24,137.28,137.93,137.22,137.88,107.195,53234900
2006-10-25,137.74,138.41,137.51,138.35,107.5604,78105400
2006-10-26,138.66,139.0,137.98,138.78,107.8946,66843700
2006-10-27,138.61,138.75,137.63,137.91,107.2182,80238000
2006-10-30,137.66,138.2,137.4,137.81,107.1405,49717800
2006-10-31,138.07,138.26,137.25,137.79,107.125,71274100
2006-11-01,138.22,138.31,136.72,136.86,106.4019,83005600
2006-11-02,136.51,137.01,136.36,136.78,106.3397,60693100
2006-11-03,137.27,137.39,135.62,136.54,106.1532,71346400
2006-11-06,136.96,138.28,136.95,138.08,107.3504,63303300
2006-11-07,138.2,138.98,138.0,138.61,107.7625,63318900
2006-11-08,138.0,139.05,136.86,138.91,107.9957,87517800
2006-11-09,139.01,139.14,137.9,138.18,107.4282,95916300
2006-11-10,138.14,138.34,137.72,138.24,107.4749,48991500
2006-11-13,138.18,139.04,138.07,138.58,107.7392,59398200
2006-11-14,138.97,139.74,138.12,139.62,108.5477,96704000
2006-11-15,139.57,140.45,139.53,140.02,108.8587,76509600
2006-11-16,140.44,140.68,139.49,140.38,109.1386,76728800
2006-11-17,139.93,140.43,139.73,140.42,109.1696,56353800
2006-11-20,140.3,140.74,139.94,140.5,109.2319,69174200
2006-11-21,140.49,140.67,140.29,140.64,109.3407,51367900
2006-11-22,140.75,141.16,140.5,140.92,109.5584,45505300
2006-11-24,140.24,140.84,140.2,140.35,109.1152,30998000
2006-11-27,140.28,140.35,138.38,138.42,107.6147,84545100
2006-11-28,138.24,139.16,138.11,139.02,108.0813,106652900
2006-11-29,139.47,140.53,139.08,140.47,109.2085,90034900
2006-11-30,140.44,141.05,139.76,140.53,109.2552,83994300
2006-12-01,140.53,140.66,138.97,140.22,109.0142,126080000
2006-12-04,140.25,141.55,140.23,141.29,109.8461,87813200
2006-12-05,141.56,141.96,141.26,141.9,110.3203,73374400
2006-12-06,141.87,142.07,141.5,141.78,110.227,53253200
2006-12-07,142.03,142.3,141.11,141.16,109.745,62857400
2006-12-08,141.13,141.9,140.78,141.42,109.9471,79625500
2006-12-11,141.42,142.09,141.34,141.83,110.2659,39779400
2006-12-12,141.69,141.87,140.89,141.72,110.1804,77451600
2006-12-13,142.23,142.34,141.56,141.87,110.297,55520200
2006-12-14,141.86,143.24,141.84,143.12,111.2688,64755200
2006-12-15,142.64,142.89,142.24,142.34,111.279,70857400
2006-12-18,142.54,142.88,141.75,141.95,110.9741,48954600
2006-12-19,141.55,142.56,141.19,142.22,111.1851,65023600
2006-12-20,142.28,142.66,142.01,142.14,111.1226,41469600
2006-12-21,142.27,142.43,141.32,141.62,110.7161,48698400
2006-12-22,141.64,141.65,140.67,140.75,110.0359,62069100
2006-12-26,140.81,141.61,140.78,141.58,110.6848,32696900
2006-12-27,141.87,142.6,141.83,142.51,111.4119,39727100
2006-12-28,142.41,142.7,141.99,142.21,111.1773,37288800
2006-12-29,142.06,142.54,141.43,141.62,110.7161,45461200
2007-01-03,142.25,142.86,140.57,141.37,110.5206,94807600
2007-01-04,141.23,142.05,140.61,141.67,110.7551,69620600
2007-01-05,141.33,141.4,140.38,140.54,109.8717,76645300
2007-01-08,140.82,141.41,140.25,141.19,110.3799,71655000
2007-01-09,141.31,141.6,140.4,141.07,110.2861,75680100
2007-01-10,140.58,141.57,140.3,141.54,110.6535,72428000
2007-01-11,141.58,142.62,141.5,142.16,111.1382,54476800
2007-01-12,142.15,143.24,142.11,143.24,111.9826,55370600
2007-01-16,143.07,143.44,142.73,142.96,111.7636,44871300
2007-01-17,142.85,143.46,142.73,143.02,111.8106,50241400
2007-01-18,143.17,143.26,142.31,142.54,111.4353,68177300
2007-01-19,142.54,143.1,142.46,142.82,111.6542,56973000
2007-01-22,143.07,143.1,141.93,142.38,111.3102,60253600
2007-01-23,142.26,143.08,142.06,142.8,111.6386,54064400
2007-01-24,142.97,143.98,142.91,143.95,112.5376,55834700
2007-01-25,143.86,143.92,142.01,142.26,111.2164,73583800
2007-01-26,142.57,142.65,141.58,142.13,111.1148,67255600
2007-01-29,142.19,142.8,141.74,142.05,111.0523,66114600
2007-01-30,142.35,142.86,142.06,142.79,111.6308,70407600
2007-01-31,142.63,144.13,142.4,143.75,112.3812,91868600
2007-02-01,144.15,144.66,143.91,144.61,113.0536,69312400
2007-02-02,144.73,144.95,144.38,144.81,113.21,49607000
2007-02-05,144.7,144.94,144.34,144.85,113.2412,45705300
2007-02-06,144.97,145.03,144.33,144.89,113.2725,57081300
2007-02-07,145.12,145.36,144.57,145.21,113.5227,55669700
2007-02-08,144.78,145.12,144.27,145.02,113.3741,70641000
2007-02-09,145.06,145.33,143.39,143.94,112.5298,79084400
2007-02-12,143.94,144.04,143.19,143.45,112.1467,65657000
2007-02-13,143.77,144.9,143.76,144.66,113.0927,64081800
2007-02-14,144.8,145.9,144.78,145.61,113.8354,66039400
2007-02-15,145.67,145.95,145.43,145.8,113.984,38715200
2007-02-16,145.44,145.76,145.23,145.73,113.9292,39841800
2007-02-20,145.56,146.2,145.0,146.04,114.1715,56911800
2007-02-21,145.61,146.07,145.35,145.98,114.1246,63971600
2007-02-22,146.05,146.42,145.17,145.87,114.0386,79067400
2007-02-23,145.74,145.79,145.03,145.3,113.593,71966200
2007-02-26,145.83,145.95,144.75,145.17,113.4914,69192800
2007-02-27,143.88,144.2,139.0,139.5,109.0587,274466500
2007-02-28,140.39,141.98,139.8,140.93,110.1766,177536300
2007-03-01,139.34,141.25,138.05,140.51,109.8483,212828600
2007-03-02,140.05,140.66,138.66,138.67,108.4098,162574000
2007-03-05,137.93,139.58,137.33,137.35,107.3779,143750400
2007-03-06,138.78,140.12,137.72,139.7,109.215,143333300
2007-03-07,139.59,140.46,139.4,139.56,109.1056,115144900
2007-03-08,140.54,141.16,140.07,140.74,110.0281,117891600
2007-03-09,141.31,141.42,140.08,140.78,110.0594,107765100
2007-03-12,140.42,141.34,140.16,140.99,110.2235,80366900
2007-03-13,140.18,140.77,138.04,138.25,108.0814,190605200
2007-03-14,138.43,139.36,136.75,139.28,108.8867,231853800
2007-03-15,138.97,139.99,138.8,139.47,109.0352,132435900
2007-03-16,139.31,139.63,138.12,138.53,108.7299,121531600
2007-03-19,139.26,140.33,139.15,140.2,110.0407,96161200
2007-03-20,140.08,141.05,139.96,140.97,110.645,82147400
2007-03-21,141.1,143.65,140.82,143.29,112.4659,152368700
2007-03-22,143.48,143.68,142.79,143.18,112.3796,118942200
2007-03-23,143.28,143.81,143.15,143.39,112.5445,74416800
2007-03-26,143.5,143.65,142.09,143.2,112.3953,113787500
2007-03-27,143.12,143.16,142.39,142.86,112.1285,99864600
2007-03-28,142.14,142.47,141.26,141.82,111.3122,152907900
2007-03-29,142.54,142.61,141.19,141.97,111.4299,139432700
2007-03-30,142.24,142.84,140.56,142.0,111.4535,128194100
2007-04-02,142.16,142.46,141.48,142.16,111.579,79416400
2007-04-03,142.97,143.98,142.91,143.69,112.7799,82417800
2007-04-04,143.69,143.95,143.16,143.85,112.9055,63995200
2007-04-05,143.67,144.44,143.61,144.24,113.2116,46822800
2007-04-09,144.65,144.8,144.15,144.44,113.3686,50967400
2007-04-10,144.33,144.85,144.27,144.61,113.502,56620000
2007-04-11,144.82,144.86,143.54,144.02,113.0389,106365700
2007-04-12,143.74,144.92,143.34,144.66,113.5412,115534400
2007-04-13,144.9,145.32,144.36,145.32,114.0593,84287000
2007-04-16,145.83,146.86,145.82,146.7,115.1424,83064600
2007-04-17,146.97,147.4,146.65,147.09,115.4485,108424100
2007-04-18,146.6,147.7,146.57,147.27,115.5898,88345300
2007-04-19,146.55,147.4,146.36,147.23,115.5584,102947700
2007-04-20,148.22,148.62,147.04,148.62,116.6494,124114100
2007-04-23,148.37,148.73,147.97,148.06,116.2098,77270800
2007-04-24,148.23,148.4,147.32,148.12,116.257,114471000
2007-04-25,148.73,149.66,148.02,149.48,117.3244,108418800
2007-04-26,149.49,149.8,149.1,149.65,117.4578,88741600
2007-04-27,149.09,149.74,148.84,149.53,117.3636,108191100
2007-04-30,149.64,149.74,148.21,148.29,116.3903,100874100
2007-05-01,148.42,149.47,147.67,148.67,116.6886,134342700
2007-05-02,148.9,149.95,148.75,149.54,117.3715,87129800
2007-05-03,149.97,150.4,149.73,150.35,118.0073,86569700
2007-05-04,150.75,151.12,150.22,150.92,118.4546,96409000
2007-05-07,150.88,151.2,150.81,150.95,118.4782,63461400
2007-05-08,150.58,150.92,150.13,150.75,118.3212,80584000
2007-05-09,150.64,152.82,150.37,151.16,118.643,102070100
2007-05-10,150.73,151.02,149.27,149.58,117.4029,153617800
2007-05-11,149.75,150.93,149.72,150.86,118.4075,113408900
2007-05-14,150.86,151.3,149.79,150.53,118.1485,108027500
2007-05-15,150.7,151.66,150.19,150.57,118.1799,180673300
2007-05-16,150.8,151.63,150.38,151.6,118.9883,114166500
2007-05-17,151.38,151.96,151.11,151.3,118.7529,101132800
2007-05-18,152.01,152.62,151.81,152.62,119.7889,99182000
2007-05-21,152.58,153.23,152.5,152.54,119.7262,174664600
2007-05-22,152.7,153.16,152.38,152.42,119.6319,82148800
2007-05-23,152.95,153.5,152.36,152.44,119.6477,133786600
2007-05-24,152.53,153.21,150.74,151.06,118.5645,187593000
2007-05-25,151.5,152.02,151.18,151.69,119.059,83309200
2007-05-29,151.94,152.5,151.45,152.24,119.4907,82020000
2007-05-30,151.46,153.54,151.34,153.48,120.4639,129013600
2007-05-31,153.67,153.89,153.12,153.32,120.3384,114866700
2007-06-01,153.88,154.4,153.51,154.08,120.9349,107771700
2007-06-04,153.54,154.39,153.48,154.1,120.9505,78008800
2007-06-05,153.74,153.9,152.86,153.49,120.4718,126917900
2007-06-06,152.86,152.95,151.75,151.84,119.1767,164096800
2007-06-07,151.56,152.5,149.06,149.1,117.0262,232414600
2007-06-08,149.58,151.19,149.09,151.04,118.5488,175886000
2007-06-11,150.93,151.95,150.7,151.3,118.7529,102015600
2007-06-12,150.67,151.54,149.55,149.65,117.4578,233898000
2007-06-13,150.5,152.07,149.72,151.89,119.216,193208200
2007-06-14,152.06,153.12,152.03,152.86,119.9773,146396500
2007-06-15,153.14,153.66,152.93,153.07,120.6599,154030800
2007-06-18,153.38,153.39,152.66,152.89,120.518,88537500
2007-06-19,152.55,153.38,152.36,153.27,120.8176,110851700
2007-06-20,153.58,153.58,150.96,151.14,119.1386,177119700
2007-06-21,151.08,152.11,150.25,151.98,119.8007,205262000
2007-06-22,151.52,151.77,149.85,150.55,118.6735,204964700
2007-06-25,150.24,151.25,149.02,149.83,118.106,232014400
2007-06-26,150.21,150.46,148.28,148.29,116.892,198445700
2007-06-27,148.13,150.57,148.06,150.4,118.5552,213638000
2007-06-28,150.38,151.41,149.67,150.38,118.5395,157705000
2007-06-29,150.9,151.65,149.15,150.43,118.5789,199701800
2007-07-02,150.87,151.92,150.77,151.79,119.651,103357000
2007-07-03,152.18,152.5,151.99,152.34,120.0845,54048400
2007-07-05,152.4,152.56,151.63,152.18,119.9584,89279000
2007-07-06,152.38,153.17,151.93,152.98,120.589,81109000
2007-07-09,153.16,153.36,152.62,153.1,120.6836,72348100
2007-07-10,152.29,152.61,150.77,150.92,118.9652,180362600
2007-07-11,150.75,152.05,150.52,151.99,119.8086,175607600
2007-07-12,152.37,154.75,152.34,154.39,121.7005,133882500
2007-07-13,154.57,155.46,154.39,154.85,122.0631,111794300
2007-07-16,154.99,155.53,154.58,154.83,122.0472,98378700
2007-07-17,154.93,155.48,154.68,154.75,121.9842,126201300
2007-07-18,154.23,154.8,153.3,154.47,121.7635,237887400
2007-07-19,155.2,155.53,154.75,155.07,122.2364,145212700
2007-07-20,154.89,154.99,152.83,153.5,120.9989,245502500
2007-07-23,154.18,154.72,153.3,153.97,121.3693,121183900
2007-07-24,153.12,154.28,150.76,151.3,119.2647,256732400
2007-07-25,152.02,152.39,150.25,151.61,119.5091,265214500
2007-07-26,150.19,150.8,146.39,148.02,116.6792,467592500
2007-07-27,148.21,148.87,145.05,145.11,114.3853,422987600
2007-07-30,145.93,147.81,145.29,147.38,116.1747,283017500
2007-07-31,148.33,149.46,145.04,145.72,114.8661,316976700
2007-08-01,145.18,147.01,143.95,146.43,115.4258,467670000
2007-08-02,146.76,147.76,145.26,147.6,116.3481,294758400
2007-08-03,147.28,147.58,143.2,143.8,113.3527,359398200
2007-08-06,144.21,146.83,142.53,146.21,115.2524,324980000
2007-08-07,145.94,149.0,145.23,147.77,116.4821,232568700
2007-08-08,148.41,150.59,147.34,149.83,118.106,274930600
2007-08-09,147.43,148.95,145.29,145.39,114.6061,357622100
2007-08-10,144.39,146.5,143.12,144.71,114.07,411018400
2007-08-13,146.5,146.89,145.02,145.23,114.4799,181917200
2007-08-14,145.7,146.06,142.72,143.01,112.73,264134500
2007-08-15,142.72,144.46,140.62,141.04,111.1771,323834000
2007-08-16,139.79,142.94,137.0,142.1,112.0126,546743700
2007-08-17,145.5,145.81,141.39,144.71,114.07,388218100
2007-08-20,145.17,145.47,143.29,144.64,114.0149,187320400
2007-08-21,144.6,145.97,144.14,144.93,114.2434,157066400
2007-08-22,146.01,146.8,145.33,146.65,115.5993,173156700
2007-08-23,147.34,147.65,145.61,146.52,115.4968,203915300
2007-08-24,146.48,148.33,146.28,148.33,116.9236,128901900
2007-08-27,147.85,148.33,146.73,146.95,115.8358,113024300
2007-08-28,146.16,146.25,143.46,143.72,113.2896,219790700
2007-08-29,144.37,146.74,143.96,146.54,115.5125,207654200
2007-08-30,145.45,147.19,145.31,146.15,115.2051,191817300
2007-08-31,147.65,148.5,146.83,147.59,116.3402,185477500
2007-09-04,147.45,149.98,147.4,149.08,117.5147,120062000
2007-09-05,148.2,148.36,147.0,147.79,116.4979,166261800
2007-09-06,147.95,148.61,147.12,148.13,116.7659,127878400
2007-09-07,146.48,146.89,145.26,146.07,115.1421,235447600
2007-09-10,146.52,146.72,144.33,145.79,114.9214,192305900
2007-09-11,146.24,147.7,146.13,147.49,116.2614,162081900
2007-09-12,147.29,148.44,146.98,147.87,116.561,149554600
2007-09-13,148.55,149.45,148.2,148.91,117.3807,154079000
2007-09-14,147.96,149.09,147.74,148.9,117.3728,121911000
2007-09-17,148.31,148.65,147.63,148.1,116.7423,109870800
2007-09-18,148.83,152.5,148.13,152.46,120.1791,263759500
2007-09-19,153.41,154.39,152.71,153.36,120.8885,193779900
2007-09-20,153.34,153.43,152.11,152.28,120.0371,175186800
2007-09-21,152.71,153.12,151.74,151.97,120.3611,141457500
2007-09-24,152.42,152.82,151.36,151.69,120.1394,139450200
2007-09-25,150.81,151.66,150.47,151.39,119.9018,142289900
2007-09-26,152.25,152.77,151.39,152.19,120.5354,135547000
2007-09-27,152.91,153.1,152.19,153.09,121.2482,102713300
2007-09-28,152.85,153.19,151.98,152.58,120.8443,133372100
2007-10-01,152.6,154.75,152.5,154.3,122.2065,148162300
2007-10-02,154.61,154.65,153.81,154.09,122.0402,112978800
2007-10-03,153.81,154.41,153.01,153.78,121.7947,119055900
2007-10-04,154.11,154.26,153.59,154.02,121.9848,76864400
2007-10-05,155.03,156.1,154.63,155.85,123.4341,134579700
2007-10-08,155.39,155.49,154.77,155.02,122.7768,71280400
2007-10-09,155.6,156.5,155.03,156.48,123.9331,94054300
2007-10-10,156.04,156.44,155.41,156.22,123.7271,101711100
2007-10-11,156.93,157.52,154.54,155.47,123.1331,233529100
2007-10-12,155.46,156.35,155.27,156.33,123.8143,124546700
2007-10-15,156.27,156.36,153.94,155.01,122.7688,161151900
2007-10-16,154.41,154.52,153.47,153.78,121.7947,166525700
2007-10-17,154.98,155.09,152.47,154.25,122.1669,216687300
2007-10-18,153.45,154.19,153.08,153.69,121.7234,148367500
2007-10-19,153.09,156.48,149.66,149.67,118.5396,297169900
2007-10-22,148.86,150.76,148.66,150.54,119.2286,261989800
2007-10-23,151.46,151.95,150.25,151.76,120.1948,180085100
2007-10-24,151.21,151.74,148.84,151.48,119.973,326694200
2007-10-25,151.65,152.29,149.88,151.84,120.2582,237374500
2007-10-26,153.06,153.62,151.9,153.62,121.6679,176484000
2007-10-29,153.93,154.44,153.55,154.13,122.0719,106841000
2007-10-30,153.45,153.75,152.87,153.06,121.2244,132981600
2007-10-31,153.98,155.27,152.84,154.65,122.4837,220954400
2007-11-01,153.29,153.41,150.59,151.03,119.6166,333040800
2007-11-02,151.53,152.0,149.21,151.2,119.7513,331228200
2007-11-05,149.64,151.16,148.97,150.05,118.8405,226841000
2007-11-06,150.86,152.11,149.9,152.07,120.4404,177800500
2007-11-07,150.44,151.13,147.55,147.91,117.1456,306639700
2007-11-08,147.99,148.4,145.07,147.16,116.5516,374509900
2007-11-09,145.69,147.54,144.89,145.14,114.9517,277745100
2007-11-12,145.21,146.61,143.7,143.7,113.8112,243087800
2007-11-13,145.37,148.31,145.22,148.08,117.2803,191117400
2007-11-14,149.22,149.4,146.78,147.67,116.9555,230558800
2007-11-15,146.57,147.49,144.52,145.54,115.2686,263111100
2007-11-16,146.31,146.47,144.57,145.79,115.4665,308770600
2007-11-19,145.28,145.36,143.19,143.76,113.8587,267746000
2007-11-20,144.02,145.53,142.11,144.64,114.5557,414767500
2007-11-21,143.08,143.91,141.67,141.68,112.2114,259012400
2007-11-23,143.07,144.34,142.7,144.13,114.1518,77688400
2007-11-26,144.43,144.88,140.66,140.95,111.6332,214232000
2007-11-27,141.74,143.23,140.95,142.57,112.9163,293897900
2007-11-28,144.19,147.47,144.14,147.13,116.5279,258596900
2007-11-29,146.62,147.72,146.1,147.18,116.5674,199409900
2007-11-30,149.04,149.87,147.33,148.66,117.7396,222908000
2007-12-03,148.19,148.45,147.29,147.68,116.9634,146430400
2007-12-04,146.66,147.54,146.31,146.36,115.918,136533900
2007-12-05,147.93,149.2,147.83,148.81,117.8584,171130000
2007-12-06,148.63,151.21,148.57,150.94,119.5453,154457400
2007-12-07,151.42,151.5,150.55,150.91,119.5216,148980100
2007-12-10,151.28,152.25,150.86,152.08,120.4482,123914300
2007-12-11,152.14,152.89,147.83,147.91,117.1456,250346400
2007-12-12,151.06,151.77,147.2,149.37,118.3019,322435600
2007-12-13,148.32,149.39,147.3,149.06,118.0564,237551300
